439
 -9.9977725E+03  6.2545525E-13
 -9.9521348E+03  6.2098991E-13
 -9.9065156E+03  6.1355158E-13
 -9.8608779E+03  6.1546054E-13
 -9.8152578E+03  6.1487106E-13
 -9.7695850E+03  6.2013827E-13
 -9.7239648E+03  6.2134222E-13
 -9.6783281E+03  6.3423469E-13
 -9.6326904E+03  6.3351126E-13
 -9.5870527E+03  6.3482016E-13
 -9.5414150E+03  6.2341728E-13
 -9.4957783E+03  6.1249931E-13
 -9.4501406E+03  5.9774381E-13
 -9.4044854E+03  5.9672905E-13
 -9.3588477E+03  5.8346573E-13
 -9.3132100E+03  5.7458031E-13
 -9.2675723E+03  5.6450439E-13
 -9.2219531E+03  5.5315642E-13
 -9.1763330E+03  5.3864958E-13
 -9.1306426E+03  5.3973286E-13
 -9.0850400E+03  5.3295367E-13
 -9.0394033E+03  5.2989351E-13
 -8.9937656E+03  5.2319851E-13
 -8.9481279E+03  5.1557944E-13
 -8.9024902E+03  5.0922824E-13
 -8.8568525E+03  4.9704479E-13
 -8.8112158E+03  4.9015121E-13
 -8.7655781E+03  4.8111428E-13
 -8.7199404E+03  4.6262706E-13
 -8.6743213E+03  4.4211832E-13
 -8.6287012E+03  4.2257747E-13
 -8.5830098E+03  4.0922406E-13
 -8.5374082E+03  3.9779006E-13
 -8.4917715E+03  3.9185080E-13
 -8.4461338E+03  3.8006563E-13
 -8.4004961E+03  3.6843965E-13
 -8.3548408E+03  3.5869438E-13
 -8.3092031E+03  3.5175075E-13
 -8.2635654E+03  3.4456533E-13
 -8.2179277E+03  3.3952301E-13
 -8.1722910E+03  3.3165772E-13
 -8.1266538E+03  3.2366262E-13
 -8.0810156E+03  3.1335083E-13
 -8.0353784E+03  3.0229476E-13
 -7.9897764E+03  2.9225442E-13
 -7.9440854E+03  2.8379138E-13
 -7.8984839E+03  2.7655235E-13
 -7.8528462E+03  2.6811620E-13
 -7.8072085E+03  2.6113465E-13
 -7.7615713E+03  2.5466483E-13
 -7.7159336E+03  2.4977530E-13
 -7.6702964E+03  2.4492043E-13
 -7.6246587E+03  2.4034591E-13
 -7.5790215E+03  2.3610302E-13
 -7.5333838E+03  2.3180804E-13
 -7.4877642E+03  2.2809204E-13
 -7.4421445E+03  2.2481457E-13
 -7.3964536E+03  2.1896669E-13
 -7.3508516E+03  2.1611867E-13
 -7.3051606E+03  2.1415903E-13
 -7.2595591E+03  2.1145126E-13
 -7.2139214E+03  2.1058918E-13
 -7.1682837E+03  2.0923138E-13
 -7.1226465E+03  2.0715995E-13
 -7.0770088E+03  2.0704884E-13
 -7.0313716E+03  2.0834071E-13
 -6.9857339E+03  2.0546410E-13
 -6.9400967E+03  2.0131833E-13
 -6.8944590E+03  2.0164702E-13
 -6.8488213E+03  2.0191341E-13
 -6.8032197E+03  1.9941663E-13
 -6.7575288E+03  1.9823692E-13
 -6.7119268E+03  1.9787346E-13
 -6.6662896E+03  1.9610114E-13
 -6.6206519E+03  1.9513690E-13
 -6.5750146E+03  1.9412617E-13
 -6.5293770E+03  1.9393817E-13
 -6.4837393E+03  1.9212816E-13
 -6.4381021E+03  1.9088439E-13
 -6.3924644E+03  1.9036208E-13
 -6.3468271E+03  1.8876567E-13
 -6.3011719E+03  1.8684125E-13
 -6.2555342E+03  1.8522415E-13
 -6.2098965E+03  1.8355062E-13
 -6.1642949E+03  1.8085986E-13
 -6.1186040E+03  1.8007647E-13
 -6.0729663E+03  1.8072920E-13
 -6.0273647E+03  1.8062327E-13
 -5.9817271E+03  1.7872489E-13
 -5.9360898E+03  1.7564124E-13
 -5.8904521E+03  1.7469695E-13
 -5.8448145E+03  1.7314245E-13
 -5.7991772E+03  1.7317227E-13
 -5.7535396E+03  1.7298972E-13
 -5.7079023E+03  1.7104246E-13
 -5.6622646E+03  1.7162670E-13
 -5.6166631E+03  1.7172625E-13
 -5.5709717E+03  1.7203841E-13
 -5.5253345E+03  1.7111491E-13
 -5.4797324E+03  1.7318718E-13
 -5.4340952E+03  1.7202837E-13
 -5.3884575E+03  1.7011605E-13
 -5.3428203E+03  1.7005077E-13
 -5.2971650E+03  1.6839026E-13
 -5.2515273E+03  1.6916827E-13
 -5.2058896E+03  1.6663536E-13
 -5.1602524E+03  1.6454252E-13
 -5.1146147E+03  1.6495079E-13
 -5.0689775E+03  1.6180439E-13
 -5.0233398E+03  1.6056649E-13
 -4.9777026E+03  1.5878718E-13
 -4.9321006E+03  1.5841389E-13
 -4.8864097E+03  1.5757419E-13
 -4.8408076E+03  1.5741243E-13
 -4.7951704E+03  1.5699181E-13
 -4.7495327E+03  1.5405174E-13
 -4.7038955E+03  1.5483381E-13
 -4.6582578E+03  1.5356710E-13
 -4.6126206E+03  1.5085018E-13
 -4.5669829E+03  1.5118802E-13
 -4.5213452E+03  1.4754220E-13
 -4.4757080E+03  1.4563726E-13
 -4.4300703E+03  1.4575593E-13
