20780
 -1.4071374E+04  1.1289251E-16
 -1.4070605E+04  1.1052809E-16
 -1.4069819E+04  1.1052809E-16
 -1.4069032E+04  1.0952397E-16
 -1.4068281E+04  1.0952397E-16
 -1.4067496E+04  1.0952397E-16
 -1.4066711E+04  1.0952397E-16
 -1.4065940E+04  1.1052809E-16
 -1.4065173E+04  1.1052809E-16
 -1.4064403E+04  1.1052809E-16
 -1.4063617E+04  1.1052809E-16
 -1.4062833E+04  1.1052809E-16
 -1.4062083E+04  1.0952397E-16
 -1.4061296E+04  1.0952397E-16
 -1.4060509E+04  1.0952397E-16
 -1.4059743E+04  1.0952397E-16
 -1.4058955E+04  1.0952397E-16
 -1.4058204E+04  1.1052809E-16
 -1.4057419E+04  1.3380722E-16
 -1.4056631E+04  1.3925711E-16
 -1.4055863E+04  1.3380722E-16
 -1.4055094E+04  1.3380722E-16
 -1.4054310E+04  1.3380722E-16
 -1.4053540E+04  1.0952397E-16
 -1.4052755E+04  1.0952397E-16
 -1.4051968E+04  1.3380722E-16
 -1.4051219E+04  1.0952397E-16
 -1.4050432E+04  1.0952397E-16
 -1.4049663E+04  1.0952397E-16
 -1.4048877E+04  1.0952397E-16
 -1.4048145E+04  1.0952397E-16
 -1.4047355E+04  1.0800814E-16
 -1.4046570E+04  1.0800814E-16
 -1.4045804E+04  1.0794495E-16
 -1.4045034E+04  1.0027723E-16
 -1.4044248E+04  1.0027723E-16
 -1.4043480E+04  1.0027723E-16
 -1.4042693E+04  1.0027723E-16
 -1.4041908E+04  1.0027723E-16
 -1.4041157E+04  1.0027723E-16
 -1.4040372E+04  1.0794495E-16
 -1.4039603E+04  1.0334096E-16
 -1.4038816E+04  1.0334096E-16
 -1.4038047E+04  1.0334096E-16
 -1.4037279E+04  1.0794495E-16
 -1.4036493E+04  1.0794495E-16
 -1.4035706E+04  1.0794495E-16
 -1.4034938E+04  1.0794495E-16
 -1.4034170E+04  1.0827449E-16
 -1.4033402E+04  1.3380722E-16
 -1.4032615E+04  1.0827449E-16
 -1.4031829E+04  1.0794495E-16
 -1.4031079E+04  1.0794495E-16
 -1.4030293E+04  1.0794495E-16
 -1.4029508E+04  1.0794495E-16
 -1.4028738E+04  1.0827449E-16
 -1.4027951E+04  1.3380722E-16
 -1.4027200E+04  1.3380722E-16
 -1.4026415E+04  1.0827449E-16
 -1.4025629E+04  1.3380722E-16
 -1.4024879E+04  1.3723376E-16
 -1.4024108E+04  1.0827449E-16
 -1.4023341E+04  1.0617906E-16
 -1.4022556E+04  1.0827449E-16
 -1.4021770E+04  1.0827449E-16
 -1.4021019E+04  1.0827449E-16
 -1.4020232E+04  1.1701437E-16
 -1.4019446E+04  1.0827449E-16
 -1.4018677E+04  1.0617906E-16
 -1.4017892E+04  1.0617906E-16
 -1.4017141E+04  1.0617906E-16
 -1.4016354E+04  1.0827449E-16
 -1.4015568E+04  1.0827449E-16
 -1.4014802E+04  1.0617906E-16
 -1.4014032E+04  1.0617906E-16
 -1.4013246E+04  1.0827449E-16
 -1.4012477E+04  1.0617906E-16
 -1.4011691E+04  1.0827449E-16
 -1.4010904E+04  1.0827449E-16
 -1.4010152E+04  1.1701437E-16
 -1.4009368E+04  1.3436740E-16
 -1.4008582E+04  1.1752729E-16
 -1.4007812E+04  1.3436740E-16
 -1.4007045E+04  1.3723376E-16
 -1.4006276E+04  1.3723376E-16
 -1.4005489E+04  1.3723376E-16
 -1.4004704E+04  1.4363822E-16
 -1.4003955E+04  1.4363822E-16
 -1.4003168E+04  1.3723376E-16
 -1.4002381E+04  1.3436740E-16
 -1.4001629E+04  1.1752729E-16
 -1.4000845E+04  1.1752729E-16
 -1.4000094E+04  1.3436740E-16
 -1.3999308E+04  1.3436740E-16
 -1.3998539E+04  1.3436740E-16
 -1.3997753E+04  1.3436740E-16
 -1.3996985E+04  1.3436740E-16
 -1.3996217E+04  1.1752729E-16
 -1.3995432E+04  1.1752729E-16
 -1.3994644E+04  1.1752729E-16
 -1.3993876E+04  1.1701437E-16
 -1.3993105E+04  1.1701437E-16
 -1.3992340E+04  1.1701437E-16
 -1.3991553E+04  1.1701437E-16
 -1.3990767E+04  1.1512818E-16
 -1.3990018E+04  1.1512818E-16
 -1.3989228E+04  1.1512818E-16
 -1.3988442E+04  1.1512818E-16
 -1.3987676E+04  1.1701437E-16
 -1.3986908E+04  1.1752729E-16
 -1.3986138E+04  1.1701437E-16
 -1.3985353E+04  1.1701437E-16
 -1.3984565E+04  1.1701437E-16
 -1.3983777E+04  1.1701437E-16
 -1.3983029E+04  1.1701437E-16
 -1.3982245E+04  1.1752729E-16
 -1.3981475E+04  1.3436740E-16
 -1.3980689E+04  1.4842025E-16
 -1.3979919E+04  1.6121557E-16
 -1.3979151E+04  1.6556115E-16
 -1.3978383E+04  1.6556115E-16
 -1.3977614E+04  1.6556115E-16
 -1.3976829E+04  1.6121557E-16
 -1.3976078E+04  1.4842025E-16
 -1.3975292E+04  1.4842025E-16
 -1.3974506E+04  1.6121557E-16
 -1.3973722E+04  1.6556115E-16
 -1.3972971E+04  1.6556115E-16
 -1.3972183E+04  1.6121557E-16
 -1.3971415E+04  1.6121557E-16
 -1.3970628E+04  1.6121557E-16
 -1.3969842E+04  1.6121557E-16
 -1.3969093E+04  1.6121557E-16
 -1.3968306E+04  1.6121557E-16
 -1.3967519E+04  1.6121557E-16
 -1.3966751E+04  1.6121557E-16
 -1.3965982E+04  1.6121557E-16
 -1.3965213E+04  1.3188100E-16
 -1.3964428E+04  1.3188100E-16
 -1.3963643E+04  1.3188100E-16
 -1.3962891E+04  1.6121557E-16
 -1.3962104E+04  1.6886155E-16
 -1.3961318E+04  1.6886155E-16
 -1.3960549E+04  1.6121557E-16
 -1.3959765E+04  1.3188100E-16
 -1.3959015E+04  1.1449004E-16
 -1.3958227E+04  1.1449004E-16
 -1.3957440E+04  1.1332057E-16
 -1.3956675E+04  1.1332057E-16
 -1.3955904E+04  1.1332057E-16
 -1.3955153E+04  1.1332057E-16
 -1.3954367E+04  1.1332057E-16
 -1.3953581E+04  1.1332057E-16
 -1.3952812E+04  1.0744389E-16
 -1.3952044E+04  1.0744389E-16
 -1.3951259E+04  1.0744389E-16
 -1.3950491E+04  1.1332057E-16
 -1.3949703E+04  1.1332057E-16
 -1.3948953E+04  1.1332057E-16
 -1.3948168E+04  9.1111681E-17
 -1.3947381E+04  8.7025912E-17
 -1.3946612E+04  9.1111681E-17
 -1.3945844E+04  9.1111681E-17
 -1.3945058E+04  9.1111681E-17
 -1.3944288E+04  9.1111681E-17
 -1.3943502E+04  9.1111681E-17
 -1.3942719E+04  8.7025912E-17
 -1.3941966E+04  8.7025912E-17
 -1.3941180E+04  8.7025912E-17
 -1.3940410E+04  8.7025912E-17
 -1.3939625E+04  8.4854219E-17
 -1.3938857E+04  8.4854219E-17
 -1.3938089E+04  8.1910038E-17
 -1.3937304E+04  8.1910038E-17
 -1.3936516E+04  8.0335318E-17
 -1.3935748E+04  6.7572080E-17
 -1.3934979E+04  6.7572080E-17
 -1.3934212E+04  6.7572080E-17
 -1.3933425E+04  8.0335318E-17
 -1.3932638E+04  8.1910038E-17
 -1.3931906E+04  8.1910038E-17
 -1.3931121E+04  8.1910038E-17
 -1.3930352E+04  8.1910038E-17
 -1.3929565E+04  8.1910038E-17
 -1.3928812E+04  8.1910038E-17
 -1.3928029E+04  8.1910038E-17
 -1.3927243E+04  8.1910038E-17
 -1.3926455E+04  8.1910038E-17
 -1.3925688E+04  8.1910038E-17
 -1.3924919E+04  8.0335318E-17
 -1.3924150E+04  6.7572080E-17
 -1.3923363E+04  6.7572080E-17
 -1.3922578E+04  6.7572080E-17
 -1.3921828E+04  6.7572080E-17
 -1.3921040E+04  6.7572080E-17
 -1.3920255E+04  6.7572080E-17
 -1.3919487E+04  8.0335318E-17
 -1.3918701E+04  8.0335318E-17
 -1.3917950E+04  8.0335318E-17
 -1.3917164E+04  8.0335318E-17
 -1.3916378E+04  8.0335318E-17
 -1.3915608E+04  8.1910038E-17
 -1.3914842E+04  8.1910038E-17
 -1.3914055E+04  8.1910038E-17
 -1.3913286E+04  8.1910038E-17
 -1.3912500E+04  8.2710484E-17
 -1.3911749E+04  9.6666451E-17
 -1.3910964E+04  8.2710484E-17
 -1.3910178E+04  8.1910038E-17
 -1.3909408E+04  8.1910038E-17
 -1.3908641E+04  8.2710484E-17
 -1.3907889E+04  9.1241337E-17
 -1.3907104E+04  9.1241337E-17
 -1.3906318E+04  9.1241337E-17
 -1.3905549E+04  9.6666451E-17
 -1.3904780E+04  1.1873951E-16
 -1.3903994E+04  1.2195375E-16
 -1.3903226E+04  1.3383541E-16
 -1.3902438E+04  1.3383541E-16
 -1.3901654E+04  1.3383541E-16
 -1.3900903E+04  1.3383541E-16
 -1.3900116E+04  1.3383541E-16
 -1.3899349E+04  1.2195375E-16
 -1.3898561E+04  1.2195375E-16
 -1.3897795E+04  1.3383541E-16
 -1.3897025E+04  1.3568782E-16
 -1.3896239E+04  1.6849498E-16
 -1.3895453E+04  1.6849498E-16
 -1.3894685E+04  1.3568782E-16
 -1.3893917E+04  1.3568782E-16
 -1.3893148E+04  1.3568782E-16
 -1.3892361E+04  1.6849498E-16
 -1.3891575E+04  1.3568782E-16
 -1.3890825E+04  1.3529123E-16
 -1.3890037E+04  1.3529123E-16
 -1.3889253E+04  1.3383541E-16
 -1.3888484E+04  1.3239971E-16
 -1.3887716E+04  1.3383541E-16
 -1.3886949E+04  1.3529123E-16
 -1.3886161E+04  1.3529123E-16
 -1.3885374E+04  1.6849498E-16
 -1.3884623E+04  1.6849498E-16
 -1.3883855E+04  1.6849498E-16
 -1.3883089E+04  1.6849498E-16
 -1.3882302E+04  1.3529123E-16
 -1.3881514E+04  1.3529123E-16
 -1.3880765E+04  1.6849498E-16
 -1.3879979E+04  1.3529123E-16
 -1.3879191E+04  1.3529123E-16
 -1.3878426E+04  1.7303779E-16
 -1.3877638E+04  1.7303779E-16
 -1.3876887E+04  1.7599467E-16
 -1.3876100E+04  1.7599467E-16
 -1.3875314E+04  1.7599467E-16
 -1.3874546E+04  1.7599467E-16
 -1.3873778E+04  1.7599467E-16
 -1.3872992E+04  1.7599467E-16
 -1.3872224E+04  1.7599467E-16
 -1.3871438E+04  1.8207520E-16
 -1.3870687E+04  1.8407683E-16
 -1.3869902E+04  1.8207520E-16
 -1.3869114E+04  1.8207520E-16
 -1.3868347E+04  1.8207520E-16
 -1.3867560E+04  1.8207520E-16
 -1.3866791E+04  1.8207520E-16
 -1.3866022E+04  1.8207520E-16
 -1.3865237E+04  1.8207520E-16
 -1.3864450E+04  1.7599467E-16
 -1.3863700E+04  1.6135101E-16
 -1.3862914E+04  1.6135101E-16
 -1.3862127E+04  1.6135101E-16
 -1.3861379E+04  1.6135101E-16
 -1.3860591E+04  1.7599467E-16
 -1.3859840E+04  1.8407683E-16
 -1.3859055E+04  2.0635560E-16
 -1.3858285E+04  2.0635560E-16
 -1.3857499E+04  1.8407683E-16
 -1.3856729E+04  2.0113421E-16
 -1.3855963E+04  2.0113421E-16
 -1.3855177E+04  2.0635560E-16
 -1.3854391E+04  2.0635560E-16
 -1.3853640E+04  2.0113421E-16
 -1.3852854E+04  1.7599467E-16
 -1.3852085E+04  2.0113421E-16
 -1.3851299E+04  2.0113421E-16
 -1.3850513E+04  2.0113421E-16
 -1.3849762E+04  2.0113421E-16
 -1.3848976E+04  2.0113421E-16
 -1.3848190E+04  2.0113421E-16
 -1.3847423E+04  2.0113421E-16
 -1.3846652E+04  2.0113421E-16
 -1.3845885E+04  2.0113421E-16
 -1.3845100E+04  2.0635560E-16
 -1.3844312E+04  2.0635560E-16
 -1.3843526E+04  2.0113421E-16
 -1.3842775E+04  2.0113421E-16
 -1.3841989E+04  2.0635560E-16
 -1.3841220E+04  2.0113421E-16
 -1.3840434E+04  2.0635560E-16
 -1.3839683E+04  2.0635560E-16
 -1.3838897E+04  2.0113421E-16
 -1.3838129E+04  2.2982074E-16
 -1.3837361E+04  2.4094397E-16
 -1.3836574E+04  2.4345188E-16
 -1.3835825E+04  2.5093568E-16
 -1.3835038E+04  2.5093568E-16
 -1.3834251E+04  2.5953733E-16
 -1.3833484E+04  2.6211276E-16
 -1.3832715E+04  2.5953733E-16
 -1.3831929E+04  2.5093568E-16
 -1.3831159E+04  2.4345188E-16
 -1.3830374E+04  2.5953733E-16
 -1.3829623E+04  2.6211276E-16
 -1.3828836E+04  2.6211276E-16
 -1.3828051E+04  2.6211276E-16
 -1.3827265E+04  2.6211276E-16
 -1.3826497E+04  2.6211276E-16
 -1.3825728E+04  2.5953733E-16
 -1.3824961E+04  2.5953733E-16
 -1.3824176E+04  2.5953733E-16
 -1.3823387E+04  2.6211276E-16
 -1.3822636E+04  2.6211276E-16
 -1.3821851E+04  2.5953733E-16
 -1.3821063E+04  2.5251084E-16
 -1.3820295E+04  2.5251084E-16
 -1.3819510E+04  2.2091711E-16
 -1.3818759E+04  2.2091711E-16
 -1.3817972E+04  2.5251084E-16
 -1.3817187E+04  2.5251084E-16
 -1.3816416E+04  2.5251084E-16
 -1.3815651E+04  2.2091711E-16
 -1.3814900E+04  2.2072150E-16
 -1.3814112E+04  2.2072150E-16
 -1.3813327E+04  2.2072150E-16
 -1.3812576E+04  2.0609126E-16
 -1.3811788E+04  2.2072150E-16
 -1.3811022E+04  2.2091711E-16
 -1.3810235E+04  2.2248834E-16
 -1.3809448E+04  2.2248834E-16
 -1.3808698E+04  2.2091711E-16
 -1.3807914E+04  2.2091711E-16
 -1.3807128E+04  2.2072150E-16
 -1.3806358E+04  2.0609126E-16
 -1.3805591E+04  1.9977751E-16
 -1.3804820E+04  1.9977751E-16
 -1.3804035E+04  1.9977751E-16
 -1.3803250E+04  2.0567769E-16
 -1.3802463E+04  1.9977751E-16
 -1.3801712E+04  1.9977751E-16
 -1.3800926E+04  1.8945761E-16
 -1.3800157E+04  1.8910547E-16
 -1.3799370E+04  1.8910547E-16
 -1.3798602E+04  1.8910547E-16
 -1.3797835E+04  1.8910547E-16
 -1.3797048E+04  1.8910547E-16
 -1.3796263E+04  1.7815886E-16
 -1.3795512E+04  1.7779579E-16
 -1.3794727E+04  1.7554788E-16
 -1.3793957E+04  1.7554788E-16
 -1.3793171E+04  1.7779579E-16
 -1.3792385E+04  1.7815886E-16
 -1.3791653E+04  1.8910547E-16
 -1.3790865E+04  1.8910547E-16
 -1.3790098E+04  1.7815886E-16
 -1.3789312E+04  1.7779579E-16
 -1.3788560E+04  1.7554788E-16
 -1.3787773E+04  1.7554788E-16
 -1.3786988E+04  1.7438426E-16
 -1.3786203E+04  1.7438426E-16
 -1.3785434E+04  1.7554788E-16
 -1.3784665E+04  1.7728550E-16
 -1.3783896E+04  1.7554788E-16
 -1.3783110E+04  1.7554788E-16
 -1.3782325E+04  1.7438426E-16
 -1.3781574E+04  1.7228919E-16
 -1.3780787E+04  1.7228919E-16
 -1.3780001E+04  1.7228919E-16
 -1.3779233E+04  1.7228919E-16
 -1.3778445E+04  1.7228919E-16
 -1.3777696E+04  1.7228919E-16
 -1.3776910E+04  1.7228919E-16
 -1.3776123E+04  1.7228919E-16
 -1.3775357E+04  1.7228919E-16
 -1.3774587E+04  1.7228919E-16
 -1.3773802E+04  1.7228919E-16
 -1.3773031E+04  1.7728550E-16
 -1.3772246E+04  1.7728550E-16
 -1.3771497E+04  1.7728550E-16
 -1.3770708E+04  1.7728550E-16
 -1.3769922E+04  1.7815886E-16
 -1.3769155E+04  1.7815886E-16
 -1.3768387E+04  1.7728550E-16
 -1.3767636E+04  1.7728550E-16
 -1.3766849E+04  1.7815886E-16
 -1.3766063E+04  1.7815886E-16
 -1.3765295E+04  1.7728550E-16
 -1.3764526E+04  1.7728550E-16
 -1.3763740E+04  1.7728550E-16
 -1.3762971E+04  1.7728550E-16
 -1.3762185E+04  1.7728550E-16
 -1.3761400E+04  1.7728550E-16
 -1.3760650E+04  1.8787711E-16
 -1.3759863E+04  1.8880687E-16
 -1.3759095E+04  1.8880687E-16
 -1.3758311E+04  1.8880687E-16
 -1.3757540E+04  1.8880687E-16
 -1.3756771E+04  1.8880687E-16
 -1.3755986E+04  1.8880687E-16
 -1.3755198E+04  1.8880687E-16
 -1.3754447E+04  1.8787711E-16
 -1.3753661E+04  1.7728550E-16
 -1.3752895E+04  1.5725242E-16
 -1.3752107E+04  1.5483799E-16
 -1.3751322E+04  1.5358757E-16
 -1.3750571E+04  1.4780086E-16
 -1.3749786E+04  1.5358757E-16
 -1.3748999E+04  1.4780086E-16
 -1.3748230E+04  1.4780086E-16
 -1.3747463E+04  1.5358757E-16
 -1.3746693E+04  1.6253371E-16
 -1.3745907E+04  1.5358757E-16
 -1.3745138E+04  1.4780086E-16
 -1.3744371E+04  1.5358757E-16
 -1.3743602E+04  1.5358757E-16
 -1.3742834E+04  1.5358757E-16
 -1.3742048E+04  1.6253371E-16
 -1.3741263E+04  1.5358757E-16
 -1.3740512E+04  1.5358757E-16
 -1.3739725E+04  1.5358757E-16
 -1.3738939E+04  1.4780086E-16
 -1.3738170E+04  1.4780086E-16
 -1.3737403E+04  1.4780086E-16
 -1.3736633E+04  1.4780086E-16
 -1.3735848E+04  1.4489892E-16
 -1.3735061E+04  1.4489892E-16
 -1.3734291E+04  1.4489892E-16
 -1.3733524E+04  1.4489892E-16
 -1.3732737E+04  1.3697482E-16
 -1.3731970E+04  1.3697482E-16
 -1.3731184E+04  1.3697482E-16
 -1.3730432E+04  1.3697482E-16
 -1.3729646E+04  1.4489892E-16
 -1.3728860E+04  1.4489892E-16
 -1.3728091E+04  1.3697482E-16
 -1.3727306E+04  1.3697482E-16
 -1.3726537E+04  1.3918113E-16
 -1.3725768E+04  1.3918113E-16
 -1.3724982E+04  1.3918113E-16
 -1.3724196E+04  1.3918113E-16
 -1.3723446E+04  1.3918113E-16
 -1.3722659E+04  1.4489892E-16
 -1.3721908E+04  1.4870574E-16
 -1.3721123E+04  1.4870574E-16
 -1.3720337E+04  1.4870574E-16
 -1.3719586E+04  1.4870574E-16
 -1.3718800E+04  1.4489892E-16
 -1.3718031E+04  1.3918113E-16
 -1.3717244E+04  1.4489892E-16
 -1.3716478E+04  1.4870574E-16
 -1.3715708E+04  1.5779685E-16
 -1.3714922E+04  1.5779685E-16
 -1.3714136E+04  1.5779685E-16
 -1.3713385E+04  1.5779685E-16
 -1.3712600E+04  1.5779685E-16
 -1.3711832E+04  1.6253371E-16
 -1.3711044E+04  1.6312464E-16
 -1.3710259E+04  1.6641897E-16
 -1.3709508E+04  1.6641897E-16
 -1.3708720E+04  1.6312464E-16
 -1.3707936E+04  1.6312464E-16
 -1.3707167E+04  1.5779685E-16
 -1.3706398E+04  1.6312464E-16
 -1.3705630E+04  1.6641897E-16
 -1.3704844E+04  1.6641897E-16
 -1.3704057E+04  1.6641897E-16
 -1.3703271E+04  1.8716464E-16
 -1.3702522E+04  1.6641897E-16
 -1.3701735E+04  1.6641897E-16
 -1.3700967E+04  1.6641897E-16
 -1.3700182E+04  1.5779685E-16
 -1.3699431E+04  1.8716464E-16
 -1.3698644E+04  1.8941130E-16
 -1.3697875E+04  2.0566970E-16
 -1.3697106E+04  2.0566970E-16
 -1.3696338E+04  2.0566970E-16
 -1.3695571E+04  2.0566970E-16
 -1.3694784E+04  2.0602430E-16
 -1.3693999E+04  2.0566970E-16
 -1.3693229E+04  2.0602430E-16
 -1.3692461E+04  2.0566970E-16
 -1.3691673E+04  2.0566970E-16
 -1.3690907E+04  2.0566970E-16
 -1.3690120E+04  1.8941130E-16
 -1.3689370E+04  1.8941130E-16
 -1.3688585E+04  1.8941130E-16
 -1.3687797E+04  1.8941130E-16
 -1.3687029E+04  2.0566970E-16
 -1.3686243E+04  1.8716464E-16
 -1.3685476E+04  1.6206322E-16
 -1.3684705E+04  1.6206322E-16
 -1.3683920E+04  1.6206322E-16
 -1.3683135E+04  1.6206322E-16
 -1.3682383E+04  1.5957275E-16
 -1.3681597E+04  1.5149174E-16
 -1.3680811E+04  1.5149174E-16
 -1.3680042E+04  1.4871000E-16
 -1.3679273E+04  1.4871000E-16
 -1.3678506E+04  1.5149174E-16
 -1.3677719E+04  1.5149174E-16
 -1.3676933E+04  1.5149174E-16
 -1.3676163E+04  1.5149174E-16
 -1.3675396E+04  1.5149174E-16
 -1.3674646E+04  1.5149174E-16
 -1.3673859E+04  1.5149174E-16
 -1.3673073E+04  1.5149174E-16
 -1.3672322E+04  1.5149174E-16
 -1.3671538E+04  1.5149174E-16
 -1.3670768E+04  1.5149174E-16
 -1.3669982E+04  1.5449488E-16
 -1.3669195E+04  1.5957275E-16
 -1.3668444E+04  1.5957275E-16
 -1.3667660E+04  1.5957275E-16
 -1.3666873E+04  1.5957275E-16
 -1.3666104E+04  1.5449488E-16
 -1.3665336E+04  1.5149174E-16
 -1.3664567E+04  1.5149174E-16
 -1.3663780E+04  1.5149174E-16
 -1.3662995E+04  1.5449488E-16
 -1.3662210E+04  1.5957275E-16
 -1.3661458E+04  1.6206322E-16
 -1.3660672E+04  1.6206322E-16
 -1.3659902E+04  1.5957275E-16
 -1.3659116E+04  1.5957275E-16
 -1.3658367E+04  1.5957275E-16
 -1.3657581E+04  1.6206322E-16
 -1.3656794E+04  1.6231593E-16
 -1.3656008E+04  1.6231593E-16
 -1.3655257E+04  1.6206322E-16
 -1.3654472E+04  1.6206322E-16
 -1.3653703E+04  1.5957275E-16
 -1.3652916E+04  1.5957275E-16
 -1.3652130E+04  1.6231593E-16
 -1.3651397E+04  1.7138887E-16
 -1.3650611E+04  1.7622564E-16
 -1.3649844E+04  1.8882823E-16
 -1.3649059E+04  1.8969753E-16
 -1.3648306E+04  1.9144178E-16
 -1.3647522E+04  1.9144178E-16
 -1.3646735E+04  1.9144178E-16
 -1.3645948E+04  1.9144178E-16
 -1.3645180E+04  1.9144178E-16
 -1.3644411E+04  1.9144178E-16
 -1.3643644E+04  1.8969753E-16
 -1.3642855E+04  1.8969753E-16
 -1.3642069E+04  1.8969753E-16
 -1.3641320E+04  1.8969753E-16
 -1.3640533E+04  1.9144178E-16
 -1.3639747E+04  1.9214278E-16
 -1.3638978E+04  1.9214278E-16
 -1.3638212E+04  1.9144178E-16
 -1.3637443E+04  1.9144178E-16
 -1.3636656E+04  1.9144178E-16
 -1.3635871E+04  1.9144178E-16
 -1.3635102E+04  1.9144178E-16
 -1.3634331E+04  1.9214278E-16
 -1.3633546E+04  1.9573006E-16
 -1.3632779E+04  2.1022450E-16
 -1.3631992E+04  2.1022450E-16
 -1.3631242E+04  1.9573006E-16
 -1.3630454E+04  1.9214278E-16
 -1.3629669E+04  1.9214278E-16
 -1.3628900E+04  1.9214278E-16
 -1.3628133E+04  1.9214278E-16
 -1.3627380E+04  1.8969753E-16
 -1.3626597E+04  1.9214278E-16
 -1.3625812E+04  1.9214278E-16
 -1.3625041E+04  1.8969753E-16
 -1.3624271E+04  1.8969753E-16
 -1.3623486E+04  1.8969753E-16
 -1.3622718E+04  1.9214278E-16
 -1.3621931E+04  1.9214278E-16
 -1.3621182E+04  1.9573006E-16
 -1.3620396E+04  1.9573006E-16
 -1.3619607E+04  1.9214278E-16
 -1.3618840E+04  1.9214278E-16
 -1.3618055E+04  1.9573006E-16
 -1.3617287E+04  1.9573006E-16
 -1.3616518E+04  1.9573006E-16
 -1.3615731E+04  1.9573006E-16
 -1.3614945E+04  1.9573006E-16
 -1.3614194E+04  1.9573006E-16
 -1.3613407E+04  1.9573006E-16
 -1.3612640E+04  1.9214278E-16
 -1.3611854E+04  1.8554965E-16
 -1.3611067E+04  1.8140474E-16
 -1.3610316E+04  1.8140474E-16
 -1.3609531E+04  1.8140474E-16
 -1.3608745E+04  1.6871672E-16
 -1.3607976E+04  1.6871672E-16
 -1.3607208E+04  1.6871672E-16
 -1.3606439E+04  1.8554965E-16
 -1.3605652E+04  1.8554965E-16
 -1.3604886E+04  1.6871672E-16
 -1.3604135E+04  1.6871672E-16
 -1.3603349E+04  1.6871672E-16
 -1.3602580E+04  1.6871672E-16
 -1.3601793E+04  1.6871672E-16
 -1.3601006E+04  1.6871672E-16
 -1.3600257E+04  1.6091363E-16
 -1.3599471E+04  1.6091363E-16
 -1.3598684E+04  1.6871672E-16
 -1.3597916E+04  1.6091363E-16
 -1.3597147E+04  1.5194698E-16
 -1.3596377E+04  1.6091363E-16
 -1.3595593E+04  1.6871672E-16
 -1.3594807E+04  1.6871672E-16
 -1.3594038E+04  1.6091363E-16
 -1.3593271E+04  1.5359139E-16
 -1.3592482E+04  1.6091363E-16
 -1.3591716E+04  1.6871672E-16
 -1.3590929E+04  1.6871672E-16
 -1.3590180E+04  1.6871672E-16
 -1.3589393E+04  1.6871672E-16
 -1.3588604E+04  1.7871491E-16
 -1.3587839E+04  1.8431830E-16
 -1.3587052E+04  1.7871491E-16
 -1.3586283E+04  1.7871491E-16
 -1.3585517E+04  1.8431830E-16
 -1.3584729E+04  1.7871491E-16
 -1.3583941E+04  1.7871491E-16
 -1.3583192E+04  1.6871672E-16
 -1.3582405E+04  1.6871672E-16
 -1.3581656E+04  1.6871672E-16
 -1.3580869E+04  1.6871672E-16
 -1.3580118E+04  1.6871672E-16
 -1.3579332E+04  1.6871672E-16
 -1.3578546E+04  1.6412476E-16
 -1.3577777E+04  1.6412476E-16
 -1.3576993E+04  1.6412476E-16
 -1.3576223E+04  1.6412476E-16
 -1.3575455E+04  1.6412476E-16
 -1.3574667E+04  1.6412476E-16
 -1.3573882E+04  1.6871672E-16
 -1.3573133E+04  1.6871672E-16
 -1.3572346E+04  1.6871672E-16
 -1.3571577E+04  1.6871672E-16
 -1.3570791E+04  1.6871672E-16
 -1.3570005E+04  1.6871672E-16
 -1.3569254E+04  1.7871491E-16
 -1.3568470E+04  1.7871491E-16
 -1.3567682E+04  1.7871491E-16
 -1.3566914E+04  1.6412476E-16
 -1.3566144E+04  1.5808119E-16
 -1.3565376E+04  1.6321267E-16
 -1.3564590E+04  1.6412476E-16
 -1.3563805E+04  1.7871491E-16
 -1.3563054E+04  1.7871491E-16
 -1.3562268E+04  1.7871491E-16
 -1.3561481E+04  1.6412476E-16
 -1.3560712E+04  1.7871491E-16
 -1.3559927E+04  1.7963912E-16
 -1.3559176E+04  1.7963912E-16
 -1.3558407E+04  1.7963912E-16
 -1.3557622E+04  1.7963912E-16
 -1.3556853E+04  1.7963912E-16
 -1.3556086E+04  1.7963912E-16
 -1.3555318E+04  1.7963912E-16
 -1.3554530E+04  1.7963912E-16
 -1.3553744E+04  1.7963912E-16
 -1.3552976E+04  1.7963912E-16
 -1.3552207E+04  1.7963912E-16
 -1.3551422E+04  1.7963912E-16
 -1.3550652E+04  1.7963912E-16
 -1.3549866E+04  1.6412476E-16
 -1.3549115E+04  1.6412476E-16
 -1.3548329E+04  1.6412476E-16
 -1.3547543E+04  1.7963912E-16
 -1.3546773E+04  1.7963912E-16
 -1.3546007E+04  1.6412476E-16
 -1.3545221E+04  1.7963912E-16
 -1.3544452E+04  1.7963912E-16
 -1.3543667E+04  1.7963912E-16
 -1.3542879E+04  1.6321267E-16
 -1.3542129E+04  1.5808119E-16
 -1.3541343E+04  1.5808119E-16
 -1.3540575E+04  1.5808119E-16
 -1.3539787E+04  1.5565567E-16
 -1.3539020E+04  1.5565567E-16
 -1.3538250E+04  1.5808119E-16
 -1.3537467E+04  1.6321267E-16
 -1.3536679E+04  1.7963912E-16
 -1.3535909E+04  1.8226920E-16
 -1.3535160E+04  1.9288159E-16
 -1.3534393E+04  2.0337959E-16
 -1.3533605E+04  2.0505277E-16
 -1.3532819E+04  2.0929799E-16
 -1.3532067E+04  2.0929799E-16
 -1.3531282E+04  2.0929799E-16
 -1.3530515E+04  2.2286570E-16
