 -9.9815469E+03  3.4964054E-16
 -9.9318896E+03  2.5479058E-16
 -9.8822314E+03  2.7229052E-16
 -9.8325908E+03  3.0624055E-16
 -9.7829326E+03  3.2864050E-16
 -9.7332930E+03  2.4359053E-16
 -9.6836523E+03  3.4964054E-16
 -9.6340127E+03  2.8454052E-16
 -9.5843545E+03  1.2669053E-16
 -9.5346963E+03  3.4964054E-16
 -9.4850566E+03  3.1114053E-16
 -9.4353984E+03  1.5749054E-16
 -9.3857578E+03  2.4744056E-16
 -9.3361006E+03  1.5504053E-16
 -9.2864775E+03  2.1489056E-16
 -9.2368203E+03  2.2924055E-16
 -9.1871797E+03  1.0429055E-16
 -9.1375215E+03  2.8454052E-16
 -9.0878457E+03  2.1104055E-16
 -9.0381875E+03  2.2574053E-16
 -8.9885479E+03  2.7544058E-16
 -8.9388896E+03  4.8290559E-17
 -8.8892676E+03  1.8794054E-16
 -8.8396094E+03  1.8409055E-16
 -8.7899697E+03  2.3764055E-16
 -8.7403115E+03  1.8374056E-16
 -8.6906709E+03  1.8584055E-16
 -8.6409951E+03  2.0159056E-16
 -8.5913369E+03  2.2119057E-16
 -8.5416787E+03  1.8234056E-16
 -8.4920566E+03  1.8129055E-16
 -8.4424170E+03  1.2809055E-16
 -8.3927588E+03  2.8769053E-16
 -8.3430830E+03  4.6190556E-17
 -8.2934248E+03  1.6729057E-16
 -8.2437852E+03  1.7289056E-16
 -8.1941270E+03  1.3019055E-16
 -8.1444863E+03  1.8269057E-16
 -8.0948286E+03  1.8094054E-16
 -8.0451719E+03  1.5119055E-16
 -7.9955303E+03  2.8769053E-16
 -7.9458730E+03  1.9389054E-16
 -7.8961963E+03  3.2164051E-16
 -7.8465557E+03  8.4690543E-17
 -7.7968984E+03 -1.5619448E-17
 -7.7472764E+03  8.6440559E-17
 -7.6976001E+03  1.1199054E-16
 -7.6479419E+03  3.7090547E-17
 -7.5983018E+03  2.3449056E-16
 -7.5486260E+03  7.4890544E-17
 -7.4989683E+03  1.3019055E-16
 -7.4493281E+03  1.9249055E-16
 -7.3996528E+03  3.2540547E-17
 -7.3500298E+03  9.4490549E-17
 -7.3003716E+03  1.2844057E-16
 -7.2506958E+03  9.0290542E-17
 -7.2010557E+03  1.8129055E-16
 -7.1513975E+03  4.4440550E-17
 -7.1017212E+03  1.1339055E-16
 -7.0520640E+03  2.0859053E-16
 -7.0024058E+03  7.9790550E-17
 -6.9527656E+03  9.2390555E-17
 -6.9031255E+03  1.8374056E-16
 -6.8534492E+03  2.0439053E-16
 -6.8037910E+03  1.1164053E-16
 -6.7541162E+03  1.6589054E-16
 -6.7044761E+03  1.7219056E-16
 -6.6547998E+03  6.4040541E-17
 -6.6051416E+03  1.9004055E-16
 -6.5555015E+03  2.7990551E-17
 -6.5058433E+03  1.1549053E-16
 -6.4561675E+03  6.2290551E-17
 -6.4065264E+03  9.3090549E-17
 -6.3568516E+03  1.5740547E-17
 -6.3071938E+03  7.3840534E-17
 -6.2575176E+03  1.0044054E-16
 -6.2078774E+03  1.3684055E-16
 -6.1582188E+03  6.2990551E-17
 -6.1085791E+03  1.8724055E-16
 -6.0589033E+03  6.1240555E-17
 -6.0092275E+03  1.3439055E-16
 -5.9595693E+03  1.8540552E-17
 -5.9098936E+03  1.0919055E-16
 -5.8602534E+03  1.4769054E-16
 -5.8105776E+03  2.0684054E-16
 -5.7609194E+03  7.2440547E-17
 -5.7112793E+03  6.8240548E-17
 -5.6616040E+03  1.8339056E-16
 -5.6119277E+03  2.4429058E-16
 -5.5622876E+03  1.2354056E-16
 -5.5126118E+03  1.7044054E-16
 -5.4629355E+03  1.7219056E-16
 -5.4132954E+03  1.2424054E-16
 -5.3636377E+03  1.2284056E-16
 -5.3139619E+03  2.0369054E-16
 -5.2643037E+03  2.2609056E-16
 -5.2146279E+03  1.9914054E-16
 -5.1649521E+03  1.1619054E-16
 -5.1152939E+03  1.6729057E-16
 -5.0656362E+03  4.3714058E-16
 -5.0159780E+03  3.4614060E-16
 -4.9663198E+03  1.7779055E-16
 -4.9166440E+03  3.4614060E-16
 -4.8669858E+03  2.1384056E-16
 -4.8173101E+03  3.1814052E-16
 -4.7676343E+03  3.1814052E-16
 -4.7179761E+03  2.3274057E-16
 -4.6683003E+03  4.3364061E-16
 -4.6186421E+03  2.8874051E-16
 -4.5690020E+03  2.5654052E-16
 -4.5193262E+03  3.2864050E-16
