 -9.9997383E+03  1.3029083E-16
 -9.9989521E+03  1.4420860E-16
 -9.9981836E+03  1.3679332E-16
 -9.9973789E+03  1.0673614E-16
 -9.9965928E+03  1.1761738E-16
 -9.9957891E+03  1.2432601E-16
 -9.9950205E+03  1.2822954E-16
 -9.9942344E+03  1.0930285E-16
 -9.9934297E+03  9.6384971E-17
 -9.9926436E+03  1.3197313E-16
 -9.9918398E+03  1.2172178E-16
 -9.9910713E+03  1.0220734E-16
 -9.9902852E+03  1.1720934E-16
 -9.9894814E+03  1.1382662E-16
 -9.9886953E+03  1.0050499E-16
 -9.9878906E+03  1.0270415E-16
 -9.9871406E+03  1.1538361E-16
 -9.9863545E+03  1.5206498E-16
 -9.9855498E+03  1.2350319E-16
 -9.9847812E+03  1.0230304E-16
 -9.9839951E+03  1.0541701E-16
 -9.9831914E+03  1.0811604E-16
 -9.9824053E+03  1.1221620E-16
 -9.9816006E+03  1.2702736E-16
 -9.9808320E+03  1.1898754E-16
 -9.9800459E+03  1.0234217E-16
 -9.9792422E+03  1.0667650E-16
 -9.9784561E+03  1.0333730E-16
 -9.9776514E+03  9.1493005E-17
 -9.9768838E+03  1.2634347E-16
 -9.9760977E+03  1.4012203E-16
 -9.9752930E+03  1.1438729E-16
 -9.9745068E+03  1.2372936E-16
 -9.9737031E+03  1.3419047E-16
 -9.9729346E+03  1.5247308E-16
 -9.9721484E+03  1.1711448E-16
 -9.9713438E+03  7.4972951E-17
 -9.9705576E+03  1.0859899E-16
 -9.9697715E+03  1.1556820E-16
 -9.9689854E+03  1.1529107E-16
 -9.9681992E+03  8.8673834E-17
 -9.9673945E+03  9.9250272E-17
 -9.9666270E+03  1.5380194E-16
 -9.9658408E+03  1.4274968E-16
 -9.9650361E+03  1.3532294E-16
 -9.9642676E+03  1.3140566E-16
 -9.9634814E+03  1.4038392E-16
 -9.9626953E+03  1.4631069E-16
 -9.9619092E+03  1.2368199E-16
 -9.9611055E+03  1.3536291E-16
 -9.9603369E+03  1.5344771E-16
 -9.9595322E+03  1.2668429E-16
 -9.9587461E+03  1.1218362E-16
 -9.9579600E+03  9.9247029E-17
 -9.9571562E+03  1.2893488E-16
 -9.9563877E+03  1.4096068E-16
 -9.9555840E+03  1.3758154E-16
 -9.9547969E+03  1.1681320E-16
 -9.9540107E+03  1.0670320E-16
 -9.9532070E+03  1.2720808E-16
 -9.9524385E+03  1.2375323E-16
 -9.9516348E+03  1.1788594E-16
 -9.9508486E+03  1.1035983E-16
 -9.9500625E+03  1.0123384E-16
 -9.9492578E+03  9.2537860E-17
 -9.9484893E+03  1.2961085E-16
 -9.9476855E+03  1.2386046E-16
 -9.9468994E+03  9.3503537E-17
 -9.9461133E+03  7.4011787E-17
 -9.9453086E+03  7.6195702E-17
 -9.9445400E+03  1.1179766E-16
 -9.9437539E+03  1.0800225E-16
 -9.9429502E+03  1.1122203E-16
 -9.9421641E+03  1.4106422E-16
 -9.9413779E+03  1.2130684E-16
 -9.9406094E+03  1.0330761E-16
 -9.9398232E+03  1.3755583E-16
 -9.9390186E+03  1.3275962E-16
 -9.9382510E+03  1.1861671E-16
 -9.9374463E+03  1.1079416E-16
 -9.9366602E+03  1.0841359E-16
 -9.9358740E+03  1.0981798E-16
 -9.9350879E+03  1.0907159E-16
 -9.9343018E+03  1.1913401E-16
 -9.9334971E+03  1.4751096E-16
 -9.9327109E+03  1.3810950E-16
 -9.9319424E+03  1.2590363E-16
 -9.9311387E+03  9.9145101E-17
 -9.9303525E+03  1.1636241E-16
 -9.9295488E+03  1.3804829E-16
 -9.9287617E+03  1.6622597E-16
 -9.9279941E+03  1.5485411E-16
 -9.9271895E+03  1.3322368E-16
 -9.9264033E+03  1.3465892E-16
 -9.9256172E+03  1.2934388E-16
 -9.9248135E+03  1.2145803E-16
 -9.9240449E+03  1.1741827E-16
 -9.9232402E+03  1.2045002E-16
 -9.9224541E+03  1.3512763E-16
 -9.9216680E+03  1.1860363E-16
 -9.9208643E+03  1.1133248E-16
 -9.9200957E+03  1.2469152E-16
 -9.9192920E+03  1.2947551E-16
 -9.9185049E+03  1.3220042E-16
 -9.9177549E+03  1.2833121E-16
 -9.9169512E+03  1.1764468E-16
 -9.9161641E+03  1.0747293E-16
 -9.9153604E+03  1.3900245E-16
 -9.9145742E+03  1.3925256E-16
 -9.9138057E+03  1.2654262E-16
 -9.9130020E+03  1.3819532E-16
 -9.9122158E+03  1.3768761E-16
 -9.9114111E+03  1.2808009E-16
 -9.9106250E+03  1.1394597E-16
 -9.9098564E+03  1.0843558E-16
 -9.9090527E+03  1.1988618E-16
 -9.9082666E+03  1.1442203E-16
 -9.9074805E+03  1.1628251E-16
 -9.9066758E+03  1.5269836E-16
 -9.9059072E+03  1.5132060E-16
