 -9.9993809E+03  1.6102746E-16
 -9.9986123E+03  1.4501731E-16
 -9.9978438E+03  1.3620740E-16
 -9.9970576E+03  1.4173478E-16
 -9.9962891E+03  1.5843229E-16
 -9.9955029E+03  1.5875522E-16
 -9.9947168E+03  1.5758429E-16
 -9.9939658E+03  1.5259528E-16
 -9.9931797E+03  1.4138396E-16
 -9.9924111E+03  1.3212290E-16
 -9.9916250E+03  1.5073530E-16
 -9.9908574E+03  1.4829630E-16
 -9.9900889E+03  1.3662978E-16
 -9.9893027E+03  1.4873036E-16
 -9.9885166E+03  1.5699242E-16
 -9.9877832E+03  1.6786394E-16
 -9.9869971E+03  1.3865894E-16
 -9.9862285E+03  1.1916954E-16
 -9.9854424E+03  1.7513180E-16
 -9.9846562E+03  1.7057238E-16
 -9.9839062E+03  1.4899998E-16
 -9.9831201E+03  1.5771331E-16
 -9.9823516E+03  1.6325226E-16
 -9.9815654E+03  1.6605358E-16
 -9.9807969E+03  1.9338257E-16
 -9.9800283E+03  2.0356372E-16
 -9.9792422E+03  1.4251647E-16
 -9.9784561E+03  1.3816813E-16
 -9.9776875E+03  1.4381591E-16
 -9.9769189E+03  1.4210361E-16
 -9.9761504E+03  1.4355038E-16
 -9.9753643E+03  1.4659270E-16
 -9.9745781E+03  1.5793170E-16
 -9.9738281E+03  1.5454986E-16
 -9.9730420E+03  1.0399274E-16
 -9.9722549E+03  1.2796223E-16
 -9.9714873E+03  1.5829125E-16
 -9.9707012E+03  1.5449099E-16
 -9.9699502E+03  1.5899040E-16
 -9.9691641E+03  1.6603238E-16
 -9.9683779E+03  1.6280234E-16
 -9.9675918E+03  1.5382181E-16
 -9.9668408E+03  1.2575037E-16
 -9.9660547E+03  1.5427026E-16
 -9.9652861E+03  1.7961928E-16
 -9.9645000E+03  1.6516518E-16
 -9.9637676E+03  1.6675171E-16
 -9.9629814E+03  1.7166129E-16
 -9.9621953E+03  1.7075288E-16
 -9.9614268E+03  1.7143973E-16
 -9.9606406E+03  1.7470160E-16
 -9.9598896E+03  1.6321352E-16
 -9.9591035E+03  1.6229166E-16
 -9.9583174E+03  2.1387146E-16
 -9.9575312E+03  1.6792617E-16
 -9.9567812E+03  1.0802565E-16
 -9.9559941E+03  1.7699393E-16
 -9.9552266E+03  1.8378798E-16
 -9.9544395E+03  1.5761240E-16
 -9.9536533E+03  1.5666204E-16
 -9.9529033E+03  1.5633101E-16
 -9.9521172E+03  1.6294889E-16
 -9.9513311E+03  1.4541310E-16
 -9.9505625E+03  1.3041167E-16
 -9.9497939E+03  1.5965009E-16
 -9.9490254E+03  1.5885056E-16
 -9.9482393E+03  1.4654406E-16
 -9.9474531E+03  1.8092744E-16
 -9.9467031E+03  1.7936960E-16
 -9.9459160E+03  1.2592463E-16
 -9.9451299E+03  1.5667436E-16
 -9.9443613E+03  1.8262067E-16
 -9.9435752E+03  1.8769218E-16
 -9.9428252E+03  1.6823981E-16
 -9.9420391E+03  1.4278077E-16
 -9.9412529E+03  1.7319124E-16
 -9.9405020E+03  1.9377726E-16
 -9.9397334E+03  2.1874392E-16
 -9.9389658E+03  1.7516550E-16
 -9.9381787E+03  1.5671330E-16
 -9.9373926E+03  1.9736703E-16
 -9.9366250E+03  1.8084918E-16
 -9.9358564E+03  1.6107243E-16
 -9.9350879E+03  1.5751407E-16
 -9.9343018E+03  1.7237691E-16
 -9.9335156E+03  1.9884355E-16
 -9.9327646E+03  1.8241017E-16
 -9.9319785E+03  1.7038253E-16
 -9.9311924E+03  1.5441646E-16
 -9.9304238E+03  1.7451727E-16
 -9.9296553E+03  1.8526833E-16
 -9.9288691E+03  1.4278305E-16
 -9.9281006E+03  1.7212995E-16
 -9.9273145E+03  2.1478843E-16
 -9.9265283E+03  1.6727504E-16
 -9.9257783E+03  1.5329622E-16
 -9.9249922E+03  1.5472759E-16
 -9.9242236E+03  1.6487155E-16
 -9.9234375E+03  1.6791364E-16
 -9.9226689E+03  1.5836493E-16
 -9.9219004E+03  1.3990362E-16
 -9.9211143E+03  1.2877384E-16
 -9.9203281E+03  1.9713048E-16
 -9.9195596E+03  1.7994091E-16
 -9.9187910E+03  1.2947638E-16
 -9.9180225E+03  1.9227345E-16
 -9.9172549E+03  2.1656254E-16
 -9.9164678E+03  2.1321658E-16
 -9.9157178E+03  1.7458205E-16
 -9.9149316E+03  1.5333459E-16
 -9.9141631E+03  2.0100769E-16
 -9.9133770E+03  1.8420784E-16
 -9.9125908E+03  1.5877376E-16
 -9.9118398E+03  1.6708342E-16
 -9.9110537E+03  1.6810883E-16
 -9.9102676E+03  1.6673093E-16
 -9.9094990E+03  1.7807453E-16
 -9.9087314E+03  1.7838702E-16
 -9.9079629E+03  1.5875277E-16
 -9.9071768E+03  1.5656110E-16
 -9.9063896E+03  1.5763908E-16
 -9.9056396E+03  1.7782168E-16
 -9.9048535E+03  1.6303038E-16
 -9.9040674E+03  1.3834322E-16
 -9.9032988E+03  1.3906215E-16
 -9.9025127E+03  1.6339975E-16
 -9.9017617E+03  2.2039956E-16
 -9.9009756E+03  1.8200398E-16
 -9.9001895E+03  1.6522630E-16
 -9.8994209E+03  2.0099928E-16
 -9.8986533E+03  1.8451321E-16
 -9.8978662E+03  1.6659793E-16
 -9.8970986E+03  1.8413705E-16
 -9.8963115E+03  1.8747927E-16
 -9.8955254E+03  1.8714814E-16
 -9.8947754E+03  1.8652182E-16
 -9.8940068E+03  1.8037471E-16
 -9.8932383E+03  1.6406024E-16
 -9.8924521E+03  1.7904634E-16
 -9.8917021E+03  1.8108528E-16
 -9.8909160E+03  1.2829463E-16
 -9.8901289E+03  1.4967852E-16
 -9.8893613E+03  1.8091075E-16
 -9.8885928E+03  1.7923164E-16
 -9.8878066E+03  1.6317834E-16
