 -1.9999814E+04  9.8268077E-17
 -1.9999029E+04  9.7801746E-17
 -1.9998260E+04  1.1816474E-16
 -1.9997492E+04  1.4771502E-16
 -1.9996725E+04  1.2254502E-16
 -1.9995938E+04  1.2731432E-16
 -1.9995170E+04  1.2151756E-16
 -1.9994400E+04  1.1750140E-16
 -1.9993615E+04  1.1837635E-16
 -1.9992828E+04  1.2110921E-16
 -1.9992078E+04  1.1236811E-16
 -1.9991291E+04  9.7773820E-17
 -1.9990523E+04  9.0051289E-17
 -1.9989756E+04  8.5926476E-17
 -1.9988969E+04  1.1613731E-16
 -1.9988201E+04  1.3162676E-16
 -1.9987414E+04  1.4770269E-16
 -1.9986664E+04  6.2654200E-17
 -1.9985877E+04  1.2908854E-16
 -1.9985092E+04  1.1271563E-16
 -1.9984340E+04  5.7869642E-17
 -1.9983555E+04  1.0369008E-16
 -1.9982768E+04  1.6221679E-16
 -1.9982000E+04  1.1406375E-16
 -1.9981232E+04  1.1417270E-16
 -1.9980463E+04  1.5840378E-16
 -1.9979678E+04  1.0012706E-16
 -1.9978908E+04  1.0802584E-16
 -1.9978141E+04  1.2486154E-16
 -1.9977354E+04  1.4798067E-16
 -1.9976621E+04  1.3321263E-16
 -1.9975836E+04  1.1274057E-16
 -1.9975066E+04  9.2527834E-17
 -1.9974281E+04  9.0276633E-17
 -1.9973512E+04  1.6697326E-16
 -1.9972744E+04  1.1293007E-16
 -1.9971957E+04  9.9893692E-17
 -1.9971207E+04  8.2609906E-17
 -1.9970420E+04  4.9607911E-17
 -1.9969635E+04  6.0495086E-17
 -1.9968865E+04  1.2327179E-16
 -1.9968098E+04  1.0408743E-16
 -1.9967312E+04  7.5347968E-17
 -1.9966543E+04  1.2728773E-16
 -1.9965775E+04  6.3207154E-17
 -1.9965006E+04  1.0532560E-16
 -1.9964221E+04  1.6594535E-16
 -1.9963434E+04  1.5309410E-16
 -1.9962684E+04  4.6044102E-17
 -1.9961896E+04  9.1573777E-17
 -1.9961111E+04  1.1048650E-16
 -1.9960361E+04  1.4945172E-16
 -1.9959574E+04  1.5946401E-16
 -1.9958807E+04  1.1872607E-16
 -1.9958020E+04  9.8365228E-17
 -1.9957252E+04  8.2887124E-17
 -1.9956482E+04  9.2858687E-17
 -1.9955697E+04  9.2624621E-17
 -1.9954945E+04  1.1444688E-16
 -1.9954160E+04  1.2775556E-16
 -1.9953373E+04  1.1120730E-16
 -1.9952641E+04  8.5637903E-17
 -1.9951855E+04  1.2941143E-16
 -1.9951086E+04  1.2814558E-16
 -1.9950301E+04  1.1410504E-16
 -1.9949549E+04  1.2824039E-16
 -1.9948764E+04  8.8998347E-17
 -1.9947977E+04  1.1350281E-16
 -1.9947227E+04  1.2990108E-16
 -1.9946441E+04  1.1728493E-16
 -1.9945654E+04  7.3477071E-17
 -1.9944887E+04  1.2389654E-16
 -1.9944117E+04  1.4022630E-16
 -1.9943350E+04  1.2517475E-16
 -1.9942562E+04  8.7410816E-17
 -1.9941795E+04  1.1966013E-16
 -1.9941025E+04  1.3786803E-16
 -1.9940240E+04  1.5650331E-16
 -1.9939453E+04  1.3786228E-16
 -1.9938703E+04  9.3635542E-17
 -1.9937918E+04  1.2052382E-16
 -1.9937148E+04  1.1779974E-16
 -1.9936381E+04  9.3239329E-17
 -1.9935594E+04  7.8111658E-17
 -1.9934826E+04  1.0228094E-16
 -1.9934057E+04  1.3072495E-16
 -1.9933289E+04  1.2051642E-16
 -1.9932502E+04  7.9903166E-17
 -1.9931717E+04  1.1689674E-16
 -1.9930967E+04  9.4097876E-17
 -1.9930180E+04  1.0703885E-16
