3613
 -9.9958779E+03  2.2322527E-13
 -9.9905713E+03  2.2406212E-13
 -9.9853174E+03  2.1537261E-13
 -9.9799922E+03  2.1502639E-13
 -9.9746855E+03  2.1643570E-13
 -9.9693789E+03  2.1140279E-13
 -9.9641250E+03  2.1099161E-13
 -9.9588174E+03  2.0920802E-13
 -9.9535107E+03  2.1095076E-13
 -9.9481855E+03  2.1374950E-13
 -9.9429141E+03  2.1219574E-13
 -9.9376250E+03  2.0826795E-13
 -9.9323184E+03  2.1038676E-13
 -9.9270107E+03  2.1129872E-13
 -9.9217217E+03  2.0437032E-13
 -9.9164326E+03  2.0423470E-13
 -9.9111250E+03  2.0524459E-13
 -9.9058184E+03  2.0715557E-13
 -9.9005107E+03  2.0990265E-13
 -9.8952217E+03  2.0928485E-13
 -9.8899326E+03  2.0745095E-13
 -9.8846260E+03  2.0832950E-13
 -9.8793184E+03  2.0925014E-13
 -9.8740117E+03  2.1023870E-13
 -9.8687402E+03  2.1055376E-13
 -9.8634326E+03  2.1267604E-13
 -9.8581260E+03  2.0770980E-13
 -9.8528184E+03  2.1339361E-13
 -9.8475293E+03  2.1371621E-13
 -9.8422227E+03  2.0929069E-13
 -9.8369336E+03  2.0852191E-13
 -9.8316260E+03  2.0857372E-13
 -9.8263193E+03  2.0814193E-13
 -9.8210303E+03  2.1369022E-13
 -9.8157227E+03  2.1354312E-13
 -9.8104160E+03  2.0764790E-13
 -9.8051084E+03  2.1084386E-13
 -9.7998193E+03  2.1112204E-13
 -9.7945303E+03  2.1297704E-13
 -9.7892227E+03  2.1058308E-13
 -9.7839160E+03  2.1328173E-13
 -9.7786084E+03  2.1364979E-13
 -9.7733193E+03  2.1410960E-13
 -9.7680127E+03  2.1385537E-13
 -9.7627051E+03  2.1130570E-13
 -9.7573984E+03  2.0978554E-13
 -9.7521094E+03  2.1396405E-13
 -9.7468018E+03  2.0974002E-13
 -9.7415127E+03  2.0859135E-13
 -9.7362051E+03  2.0471412E-13
 -9.7309160E+03  2.0890417E-13
 -9.7256094E+03  2.0635308E-13
 -9.7203018E+03  2.0926265E-13
 -9.7149951E+03  2.0951661E-13
 -9.7096875E+03  2.1050578E-13
 -9.7043984E+03  2.0807175E-13
 -9.6990918E+03  2.0920750E-13
 -9.6937842E+03  2.1035505E-13
 -9.6884775E+03  2.1037779E-13
 -9.6831885E+03  2.1181968E-13
 -9.6778809E+03  2.1293456E-13
 -9.6725557E+03  2.0992867E-13
 -9.6672490E+03  2.1181749E-13
 -9.6619238E+03  2.1761830E-13
 -9.6566885E+03  2.1262137E-13
 -9.6513809E+03  2.1305211E-13
 -9.6460742E+03  2.1893858E-13
 -9.6407490E+03  2.1544500E-13
 -9.6354600E+03  2.1452306E-13
 -9.6301533E+03  2.1275490E-13
 -9.6248457E+03  2.1021256E-13
 -9.6195391E+03  2.1673374E-13
 -9.6142490E+03  2.1155971E-13
 -9.6089424E+03  2.1409383E-13
 -9.6036357E+03  2.0854698E-13
 -9.5983105E+03  2.1387640E-13
 -9.5930029E+03  2.0767548E-13
 -9.5877314E+03  2.0647760E-13
 -9.5824072E+03  2.1390696E-13
 -9.5770996E+03  2.1104552E-13
 -9.5717930E+03  2.1407565E-13
 -9.5665039E+03  2.0787717E-13
 -9.5611963E+03  2.0301916E-13
 -9.5558711E+03  2.0565686E-13
 -9.5505645E+03  2.0572660E-13
 -9.5452568E+03  2.0410601E-13
 -9.5399678E+03  2.0015849E-13
 -9.5346611E+03  2.0300070E-13
 -9.5293359E+03  2.0466131E-13
 -9.5240283E+03  2.0611519E-13
 -9.5187393E+03  2.0598188E-13
 -9.5134678E+03  2.0191065E-13
 -9.5081611E+03  2.0055537E-13
 -9.5028008E+03  2.0065193E-13
 -9.4975293E+03  1.9856707E-13
 -9.4922217E+03  2.0101145E-13
 -9.4868965E+03  2.0237463E-13
 -9.4815898E+03  1.9846443E-13
 -9.4762832E+03  1.9561565E-13
 -9.4709932E+03  1.9923630E-13
 -9.4656689E+03  2.0461024E-13
 -9.4603613E+03  2.0657234E-13
 -9.4550547E+03  2.0378111E-13
 -9.4497646E+03  2.0534305E-13
 -9.4444580E+03  2.0166269E-13
 -9.4391514E+03  1.9791841E-13
 -9.4338438E+03  1.9887946E-13
 -9.4285371E+03  1.8948868E-13
 -9.4232471E+03  1.9875608E-13
 -9.4179229E+03  1.9986676E-13
 -9.4126152E+03  1.9765620E-13
 -9.4072900E+03  1.9230318E-13
 -9.4019834E+03  1.9433326E-13
 -9.3966758E+03  1.9368406E-13
 -9.3913691E+03  2.0073667E-13
 -9.3860625E+03  1.9045677E-13
 -9.3807549E+03  1.9728521E-13
 -9.3754482E+03  1.9421781E-13
 -9.3701406E+03  1.9382494E-13
 -9.3648340E+03  1.9821760E-13
 -9.3595264E+03  1.9868036E-13
 -9.3542373E+03  1.9429639E-13
 -9.3489307E+03  1.9022666E-13
 -9.3436230E+03  1.8877243E-13
 -9.3382803E+03  1.8658088E-13
 -9.3329736E+03  1.8378035E-13
 -9.3276660E+03  1.8422865E-13
 -9.3223594E+03  1.8615148E-13
 -9.3170342E+03  1.8365661E-13
 -9.3117266E+03  1.8668281E-13
 -9.3064375E+03  1.8067253E-13
 -9.3011309E+03  1.7830862E-13
 -9.2957881E+03  1.8065401E-13
 -9.2904629E+03  1.8002662E-13
 -9.2851738E+03  1.8292189E-13
 -9.2798662E+03  1.7722919E-13
 -9.2745596E+03  1.7306043E-13
 -9.2692520E+03  1.7519380E-13
 -9.2639453E+03  1.7934432E-13
 -9.2586377E+03  1.8201167E-13
 -9.2533311E+03  1.7134024E-13
 -9.2480234E+03  1.6709643E-13
 -9.2426807E+03  1.6993651E-13
 -9.2374092E+03  1.6958814E-13
 -9.2320488E+03  1.7186601E-13
 -9.2267773E+03  1.6856914E-13
 -9.2214707E+03  1.7083654E-13
 -9.2161455E+03  1.6759615E-13
 -9.2108389E+03  1.6532556E-13
 -9.2055312E+03  1.6491845E-13
 -9.2001885E+03  1.6479621E-13
 -9.1948809E+03  1.6430028E-13
 -9.1896104E+03  1.6734293E-13
 -9.1842676E+03  1.6836360E-13
 -9.1789600E+03  1.6452727E-13
 -9.1736533E+03  1.6444491E-13
 -9.1683633E+03  1.5483475E-13
 -9.1630391E+03  1.6337281E-13
 -9.1577139E+03  1.6078528E-13
 -9.1523887E+03  1.6014063E-13
 -9.1470820E+03  1.5409894E-13
 -9.1417744E+03  1.5931131E-13
 -9.1364678E+03  1.6096765E-13
 -9.1311426E+03  1.6228143E-13
 -9.1258350E+03  1.6090265E-13
 -9.1205459E+03  1.5499098E-13
 -9.1152217E+03  1.6194802E-13
