 -9.9993984E+03  1.9081000E-16
 -9.9986299E+03  1.7103653E-16
 -9.9978438E+03  7.5746305E-17
 -9.9970576E+03  1.1915790E-16
 -9.9962891E+03  1.5965367E-16
 -9.9955029E+03  1.7663834E-16
 -9.9947168E+03  1.5094777E-16
 -9.9939658E+03  1.1296978E-16
 -9.9931797E+03  1.4200705E-16
 -9.9924111E+03  1.5265920E-16
 -9.9916250E+03  1.4896506E-16
 -9.9908389E+03  2.1068314E-16
 -9.9900527E+03  2.4433711E-16
 -9.9892842E+03  2.1465566E-16
 -9.9884980E+03  1.9695934E-16
 -9.9877480E+03  1.8082466E-16
 -9.9869619E+03  1.7840810E-16
 -9.9861758E+03  1.8704825E-16
 -9.9854072E+03  2.0296361E-16
 -9.9846387E+03  2.0221771E-16
 -9.9838525E+03  2.1270278E-16
 -9.9830840E+03  2.4731554E-16
 -9.9822979E+03  2.0487010E-16
 -9.9815117E+03  1.6951295E-16
 -9.9807432E+03  1.6797604E-16
 -9.9799570E+03  1.8893861E-16
 -9.9791709E+03  2.1690572E-16
 -9.9784023E+03  2.2045709E-16
 -9.9776162E+03  2.1328116E-16
 -9.9768301E+03  1.9267329E-16
 -9.9760615E+03  2.0327221E-16
 -9.9752930E+03  2.0488729E-16
 -9.9745068E+03  1.8643840E-16
 -9.9737383E+03  1.8750967E-16
 -9.9729521E+03  1.9479148E-16
 -9.9721660E+03  2.4814471E-16
 -9.9713975E+03  2.3898915E-16
 -9.9706113E+03  2.0538868E-16
 -9.9698252E+03  2.1502522E-16
 -9.9690566E+03  2.2347633E-16
 -9.9682705E+03  2.3905520E-16
 -9.9674844E+03  2.2320565E-16
 -9.9667158E+03  2.1022864E-16
 -9.9659297E+03  2.0714249E-16
 -9.9651611E+03  2.0384784E-16
 -9.9644111E+03  2.0100170E-16
 -9.9636250E+03  2.0078589E-16
 -9.9628564E+03  1.9763460E-16
 -9.9620703E+03  1.9406275E-16
 -9.9612842E+03  1.6623968E-16
 -9.9605156E+03  1.7446686E-16
 -9.9597295E+03  2.5415840E-16
 -9.9589434E+03  2.3783309E-16
 -9.9581562E+03  2.2238890E-16
 -9.9573887E+03  2.3808839E-16
 -9.9566025E+03  2.4526543E-16
 -9.9558516E+03  2.5119715E-16
 -9.9550654E+03  2.1535871E-16
 -9.9542793E+03  2.0683682E-16
 -9.9535107E+03  2.1894566E-16
