 -1.9999564E+04  1.3329143E-16
 -1.9998797E+04  1.3329143E-16
 -1.9998029E+04  1.3329143E-16
 -1.9997260E+04  1.3329143E-16
 -1.9996475E+04  1.3213174E-16
 -1.9995688E+04  1.3135850E-16
 -1.9994900E+04  1.3135850E-16
 -1.9994133E+04  1.3135850E-16
 -1.9993348E+04  1.2606725E-16
 -1.9992561E+04  1.3135850E-16
 -1.9991811E+04  1.3213174E-16
 -1.9991023E+04  1.3135850E-16
 -1.9990256E+04  1.3135850E-16
 -1.9989469E+04  1.3135850E-16
 -1.9988684E+04  1.3135850E-16
 -1.9987914E+04  1.3135850E-16
 -1.9987129E+04  1.3135850E-16
 -1.9986342E+04  1.3135850E-16
 -1.9985592E+04  1.2606725E-16
 -1.9984805E+04  1.2606725E-16
 -1.9984020E+04  1.2606725E-16
 -1.9983250E+04  1.2256006E-16
 -1.9982465E+04  1.2256006E-16
 -1.9981678E+04  1.2256006E-16
 -1.9980910E+04  1.2256006E-16
 -1.9980141E+04  1.2606725E-16
 -1.9979355E+04  1.2606725E-16
 -1.9978588E+04  1.2606725E-16
 -1.9977801E+04  1.3213174E-16
 -1.9977014E+04  1.3213174E-16
 -1.9976264E+04  1.2606725E-16
 -1.9975479E+04  1.2256006E-16
 -1.9974709E+04  1.2606725E-16
 -1.9973941E+04  1.2606725E-16
 -1.9973154E+04  1.2256006E-16
 -1.9972387E+04  1.2256006E-16
 -1.9971600E+04  1.2256006E-16
 -1.9970814E+04  1.3213174E-16
 -1.9970045E+04  1.2256006E-16
 -1.9969260E+04  1.2098982E-16
 -1.9968473E+04  1.2098982E-16
 -1.9967723E+04  1.2256006E-16
 -1.9966936E+04  1.2098982E-16
 -1.9966150E+04  1.2256006E-16
 -1.9965381E+04  1.2256006E-16
 -1.9964596E+04  1.2098982E-16
 -1.9963809E+04  1.2098982E-16
 -1.9963041E+04  1.2098982E-16
 -1.9962254E+04  1.2098982E-16
 -1.9961504E+04  1.2098982E-16
 -1.9960719E+04  1.2098982E-16
 -1.9959932E+04  1.2098982E-16
 -1.9959164E+04  1.2204824E-16
 -1.9958377E+04  1.2204824E-16
 -1.9957592E+04  1.2204824E-16
 -1.9956805E+04  1.2256006E-16
