 -9.9997021E+03  1.1383530E-16
 -9.9989160E+03  1.1282951E-16
 -9.9981299E+03  1.2851368E-16
 -9.9973613E+03  1.5543576E-16
 -9.9965576E+03  1.0331676E-16
 -9.9957705E+03  1.0196599E-16
 -9.9949844E+03  1.4617952E-16
 -9.9942168E+03  1.8272220E-16
 -9.9934121E+03  1.9889152E-16
 -9.9926260E+03  1.6022908E-16
 -9.9918398E+03  1.5404701E-16
 -9.9910713E+03  1.4950345E-16
 -9.9902676E+03  1.3713313E-16
 -9.9894814E+03  1.2890969E-16
 -9.9886953E+03  1.2174423E-16
 -9.9878906E+03  1.2537170E-16
 -9.9871406E+03  1.1962256E-16
 -9.9863545E+03  1.0405739E-16
 -9.9855859E+03  1.1944841E-16
 -9.9847812E+03  1.2294933E-16
 -9.9839951E+03  9.7968565E-17
 -9.9832090E+03  1.1595986E-16
 -9.9824404E+03  1.3401108E-16
 -9.9816367E+03  1.3839808E-16
 -9.9808506E+03  1.2706860E-16
 -9.9800645E+03  1.1136742E-16
 -9.9792959E+03  1.4937834E-16
 -9.9784912E+03  1.4828221E-16
 -9.9777051E+03  1.2339141E-16
 -9.9769189E+03  1.1208476E-16
 -9.9761152E+03  1.0608842E-16
 -9.9753467E+03  1.0374094E-16
 -9.9745605E+03  1.4449902E-16
 -9.9737744E+03  1.7434184E-16
 -9.9729697E+03  1.5775961E-16
 -9.9722021E+03  1.2427284E-16
 -9.9714150E+03  9.0046253E-17
 -9.9706289E+03  1.4060583E-16
 -9.9698252E+03  1.4402826E-16
 -9.9690566E+03  1.2676131E-16
 -9.9682705E+03  1.5405433E-16
 -9.9674844E+03  1.6398829E-16
 -9.9666807E+03  1.6163418E-16
 -9.9659121E+03  1.1740860E-16
 -9.9651260E+03  9.3799482E-17
 -9.9643574E+03  1.3058581E-16
 -9.9635713E+03  1.4642044E-16
 -9.9627852E+03  1.5865049E-16
 -9.9619980E+03  1.5141790E-16
 -9.9611943E+03  1.5267580E-16
 -9.9604258E+03  1.5626115E-16
 -9.9596396E+03  1.1387226E-16
 -9.9588535E+03  1.1354966E-16
 -9.9580498E+03  1.5301875E-16
 -9.9572812E+03  1.0687870E-16
 -9.9564951E+03  8.4833612E-17
 -9.9557090E+03  1.0023002E-16
 -9.9549043E+03  1.3641632E-16
 -9.9541357E+03  1.6223147E-16
 -9.9533496E+03  1.2190272E-16
 -9.9525635E+03  1.2792094E-16
 -9.9517598E+03  1.4250223E-16
 -9.9509912E+03  1.5607257E-16
 -9.9502051E+03  1.3335009E-16
 -9.9494189E+03  8.5214367E-17
 -9.9486143E+03  1.0021401E-16
 -9.9478467E+03  1.1758395E-16
 -9.9470596E+03  1.5239061E-16
 -9.9462559E+03  1.2090591E-16
 -9.9454697E+03  1.0031750E-16
 -9.9447012E+03  1.1144869E-16
 -9.9439150E+03  1.2825177E-16
 -9.9431113E+03  1.4143166E-16
 -9.9423252E+03  1.0289252E-16
 -9.9415381E+03  1.1351683E-16
 -9.9407881E+03  1.4010743E-16
 -9.9399844E+03  1.1520365E-16
 -9.9391973E+03  9.8330228E-17
 -9.9384297E+03  8.1699789E-17
 -9.9376426E+03  8.0867718E-17
 -9.9368389E+03  9.0518831E-17
 -9.9360527E+03  1.2568933E-16
 -9.9352842E+03  1.2401031E-16
 -9.9344805E+03  1.2176265E-16
 -9.9336943E+03  1.3158068E-16
 -9.9329082E+03  1.0129583E-16
 -9.9321396E+03  6.6167951E-17
 -9.9313350E+03  8.1856761E-17
 -9.9305488E+03  9.7564842E-17
 -9.9297627E+03  1.1686574E-16
 -9.9289941E+03  1.4859731E-16
 -9.9281904E+03  1.5789749E-16
 -9.9274043E+03  1.4387731E-16
 -9.9266182E+03  1.3482571E-16
 -9.9258496E+03  1.2998887E-16
 -9.9250449E+03  1.3776198E-16
 -9.9242588E+03  1.2442708E-16
 -9.9234727E+03  1.1391512E-16
 -9.9227041E+03  1.3142531E-16
 -9.9219004E+03  1.2952181E-16
 -9.9211143E+03  1.2334417E-16
 -9.9203281E+03  1.0898039E-16
 -9.9195234E+03  1.1717823E-16
 -9.9187559E+03  1.3947473E-16
 -9.9179697E+03  1.4467114E-16
 -9.9172188E+03  1.4488655E-16
 -9.9164150E+03  1.3624538E-16
 -9.9156279E+03  1.3711305E-16
 -9.9148418E+03  1.3550390E-16
 -9.9140742E+03  1.2607882E-16
 -9.9132695E+03  1.2359042E-16
 -9.9124834E+03  1.2423148E-16
 -9.9116973E+03  1.4329214E-16
 -9.9109287E+03  1.4730243E-16
 -9.9101250E+03  1.4713977E-16
 -9.9093389E+03  1.3073635E-16
 -9.9085527E+03  1.2386193E-16
 -9.9077842E+03  1.2180441E-16
 -9.9069795E+03  1.2069412E-16
 -9.9061934E+03  1.1932783E-16
 -9.9054072E+03  1.1770998E-16
 -9.9046035E+03  1.1782173E-16
 -9.9038350E+03  1.1500505E-16
 -9.9030488E+03  9.5196782E-17
 -9.9022627E+03  1.2961346E-16
 -9.9014580E+03  1.6029222E-16
 -9.9006895E+03  1.0752805E-16
 -9.8999033E+03  1.0710460E-16
 -9.8991172E+03  1.1965565E-16
 -9.8983135E+03  1.2942423E-16
 -9.8975449E+03  1.2462158E-16
 -9.8967588E+03  1.0874812E-16
 -9.8959727E+03  1.0440815E-16
 -9.8951680E+03  1.1764621E-16
 -9.8944180E+03  1.6505030E-16
 -9.8936318E+03  1.3951597E-16
 -9.8928271E+03  1.2216188E-16
 -9.8920596E+03  1.3234292E-16
 -9.8912725E+03  1.2211783E-16
 -9.8904863E+03  1.1279836E-16
 -9.8896826E+03  1.2906536E-16
 -9.8889141E+03  1.0905301E-16
 -9.8881279E+03  8.0076635E-17
 -9.8873418E+03  1.0921231E-16
 -9.8865381E+03  1.2298217E-16
 -9.8857695E+03  1.3340638E-16
 -9.8849834E+03  1.1119215E-16
 -9.8841973E+03  1.0593208E-16
 -9.8833926E+03  1.1850704E-16
 -9.8826240E+03  1.3578865E-16
 -9.8818379E+03  1.4326640E-16
 -9.8810518E+03  1.2279521E-16
 -9.8802480E+03  1.2699936E-16
 -9.8794795E+03  1.2990387E-16
 -9.8786934E+03  1.1143548E-16
 -9.8778887E+03  1.0952493E-16
 -9.8771025E+03  1.1139958E-16
 -9.8763340E+03  1.1410108E-16
 -9.8755479E+03  1.2833282E-16
 -9.8747441E+03  1.5001542E-16
 -9.8739580E+03  1.5372047E-16
 -9.8731895E+03  1.5451072E-16
 -9.8724033E+03  1.5310177E-16
 -9.8715996E+03  1.2361836E-16
 -9.8708486E+03  1.0954370E-16
 -9.8700625E+03  1.2292240E-16
 -9.8692764E+03  1.5723057E-16
 -9.8684717E+03  1.7676836E-16
 -9.8677041E+03  1.1477196E-16
 -9.8669170E+03  1.2150561E-16
 -9.8661309E+03  1.4135093E-16
 -9.8653271E+03  1.8869428E-16
 -9.8645586E+03  1.7981797E-16
 -9.8637725E+03  1.4766943E-16
 -9.8629688E+03  1.3952082E-16
 -9.8621826E+03  1.5453677E-16
 -9.8614141E+03  1.9590374E-16
 -9.8606279E+03  1.7092110E-16
 -9.8598232E+03  1.6165077E-16
 -9.8590371E+03  1.7602253E-16
 -9.8582686E+03  1.5507728E-16
 -9.8574824E+03  1.4577088E-16
 -9.8566787E+03  1.8172483E-16
 -9.8558926E+03  1.6785042E-16
 -9.8551240E+03  1.5045912E-16
 -9.8543379E+03  1.4306766E-16
 -9.8535332E+03  1.6471481E-16
 -9.8527471E+03  1.9446157E-16
 -9.8519785E+03  1.6808247E-16
 -9.8511748E+03  1.7613490E-16
 -9.8503887E+03  2.0449130E-16
 -9.8496025E+03  1.3639105E-16
 -9.8488340E+03  1.2734313E-16
 -9.8480303E+03  1.8074035E-16
 -9.8472617E+03  1.7417819E-16
 -9.8464756E+03  1.7880733E-16
 -9.8457070E+03  2.0297165E-16
 -9.8449023E+03  2.4423769E-16
 -9.8441162E+03  2.4778586E-16
 -9.8433301E+03  6.8621468E-17
 -9.8425615E+03  6.3707743E-17
 -9.8417578E+03  8.7577847E-17
 -9.8409717E+03  1.2976573E-16
 -9.8401855E+03  1.2493698E-16
 -9.8394170E+03  1.0362529E-16
 -9.8386133E+03  1.6536696E-16
 -9.8378271E+03  1.6719174E-16
 -9.8370400E+03  1.3154031E-16
 -9.8362539E+03  1.1955493E-16
 -9.8354678E+03  1.0400606E-16
 -9.8346816E+03  8.0910228E-17
 -9.8338955E+03  9.2917304E-17
 -9.8331094E+03  1.1030481E-16
 -9.8323232E+03  1.4502550E-16
 -9.8315371E+03  1.5271923E-16
 -9.8307510E+03  1.5382582E-16
 -9.8299639E+03  1.2809306E-16
 -9.8291777E+03  1.4248588E-16
 -9.8283916E+03  1.6031527E-16
 -9.8276055E+03  1.2754732E-16
 -9.8268193E+03  1.0006270E-16
 -9.8260332E+03  7.1310063E-17
 -9.8252471E+03  1.2513420E-16
 -9.8244609E+03  1.3686597E-16
 -9.8236924E+03  1.2377704E-16
 -9.8229062E+03  1.1597062E-16
 -9.8221201E+03  1.1236951E-16
 -9.8213154E+03  1.0979648E-16
 -9.8205469E+03  1.5073232E-16
 -9.8197607E+03  1.6938486E-16
 -9.8189746E+03  1.2806889E-16
 -9.8181709E+03  1.4257034E-16
 -9.8174023E+03  1.5263814E-16
 -9.8166162E+03  1.1853627E-16
 -9.8158301E+03  1.3041971E-16
 -9.8150254E+03  1.4488640E-16
 -9.8142578E+03  8.7637966E-17
 -9.8134717E+03  9.5961362E-17
 -9.8126846E+03  1.2633720E-16
 -9.8118809E+03  1.0345418E-16
 -9.8111123E+03  1.1218946E-16
 -9.8103262E+03  1.4275527E-16
 -9.8095225E+03  1.0698659E-16
 -9.8087363E+03  1.0198137E-16
 -9.8079678E+03  1.3268655E-16
 -9.8071816E+03  1.2514824E-16
 -9.8063770E+03  1.2396900E-16
 -9.8055908E+03  1.3833307E-16
 -9.8048223E+03  1.2973683E-16
